"","Estimate","Std.Error","t.value","Pr(>|t|)","p.adj"
"ENSG00000256340",-0.00827727847396753,0.0261857348688499,-0.316098765813674,0.752046171106213,0.99995982806675
"ENSG00000256383",0.00877200798909054,0.022584353319383,0.388410855296085,0.697860691425045,0.99995982806675
"ENSG00000256391",0.0463485852334679,0.0709420815212936,0.653329931115091,0.513813675640733,0.99995982806675
"ENSG00000256392",0.0390312788397171,0.0363485485146534,1.07380570709673,0.283375571641463,0.99995982806675
"ENSG00000256399",-0.0217928258326475,0.0299331846090023,-0.728049023761188,0.466890069921306,0.99995982806675
"ENSG00000256420",0.0145694251969128,0.0389388138192199,0.374162019021788,0.708426425384481,0.99995982806675
"ENSG00000256422",0.010110165997015,0.0481979612549904,0.209763353755304,0.83392921487617,0.99995982806675
"ENSG00000256436",-0.0449569465579409,0.0443940876677203,-1.01267869033448,0.311654141132768,0.99995982806675
"ENSG00000256443",-0.00789477665473464,0.0879297744342155,-0.0897850211209299,0.928490384615988,0.99995982806675
"ENSG00000256463",-0.0977830984289007,0.0783862884805914,-1.24745156741427,0.212757130158973,0.99995982806675
"ENSG00000256464",0.0289370931814622,0.0238988533233925,1.21081512949151,0.226480693974269,0.99995982806675
"ENSG00000256525",0.0137499154003988,0.025044068683103,0.549028816938029,0.583206088400773,0.99995982806675
"ENSG00000256530",-0.0363411304660702,0.0300764828003821,-1.20829056732686,0.227449166205383,0.99995982806675
"ENSG00000256533",-0.0254600647323833,0.0373797518262641,-0.681119148428757,0.496079672680852,0.99995982806675
"ENSG00000256537",-0.000168433924079887,0.0332884691633869,-0.00505982787172271,0.995964673570552,0.99995982806675
"ENSG00000256540",0.0065934302685849,0.0412904583335969,0.159684114313161,0.873187906921616,0.99995982806675
"ENSG00000256552",-0.0190732817575426,0.0280382553714032,-0.680259221014007,0.496623492550936,0.99995982806675
"ENSG00000256564",0.0566449063859714,0.041131968022776,1.37715040414807,0.169019923303577,0.99995982806675
"ENSG00000256576",-0.0742684189856541,0.037311227578773,-1.99051126980091,0.0470237721277536,0.99995982806675
"ENSG00000256581",0.0269034010531233,0.0294738630296576,0.912788426344119,0.361749443546949,0.99995982806675
"ENSG00000256588",-0.00396540196166435,0.0251638113919999,-0.157583519439548,0.874842201558593,0.99995982806675
"ENSG00000256589",0.0493974647679569,0.0299056602112063,1.65177643359456,0.0991447452631086,0.99995982806675
"ENSG00000256594",-0.000729704228605699,0.0363599770451322,-0.0200688858439032,0.983995620405101,0.99995982806675
"ENSG00000256596",0.00912321460721967,0.0302306465170498,0.301786949944133,0.762927323840684,0.99995982806675
"ENSG00000256612",0.0536796238601772,0.0311588538388411,1.72277273540989,0.0854856737602572,0.99995982806675
"ENSG00000256616",0.0614116633766439,0.0343637536735099,1.78710579641899,0.0744650193856186,0.99995982806675
"ENSG00000256625",0.0234513974456354,0.046135438787974,0.508316341227656,0.611433127053421,0.99995982806675
"ENSG00000256628",-0.00318520863513218,0.0222383162272366,-0.143230656610191,0.886159911695228,0.99995982806675
"ENSG00000256629",0.0387240224438701,0.0267362904079809,1.44836930826839,0.148077475261767,0.99995982806675
"ENSG00000256651",0.0242887119949388,0.0305161385846807,0.795930059353313,0.426412370861995,0.99995982806675
"ENSG00000256654",-0.0474354436893053,0.0266326353252593,-1.78110213690779,0.0754415999877188,0.99995982806675
"ENSG00000256657",0.0764643558122261,0.0423665791637406,1.80482723225547,0.0716426328236603,0.99995982806675
"ENSG00000256667",0.00544776173347659,0.0492432738477478,0.110629560299345,0.911950026793651,0.99995982806675
"ENSG00000256682",0.0253816210167995,0.0498259932966462,0.509405218791853,0.610670332033522,0.99995982806675
"ENSG00000256683",0.0564905539073087,0.0400472992051448,1.41059584612516,0.15892304174827,0.99995982806675
"ENSG00000256694",-0.00865829102271651,0.0334196828169682,-0.259077594187113,0.795671261431769,0.99995982806675
"ENSG00000256712",0.0134836223210381,0.0308188787344876,0.437511774429007,0.661910133001185,0.99995982806675
"ENSG00000256742",0.0080256563514957,0.0241523071994338,0.332293568694085,0.739792832002094,0.99995982806675
"ENSG00000256771",0.0913657923066366,0.0474031010168152,1.92742226451022,0.054436136690374,0.99995982806675
"ENSG00000256802",0.0340084667747713,0.0310762078695055,1.0943570373058,0.27427228038917,0.99995982806675
"ENSG00000256845",0.0489051640032837,0.0282356100145029,1.73203851371244,0.0838213117264674,0.99995982806675
"ENSG00000256847",-0.0390400419435194,0.0439061772751124,-0.88916968787553,0.374296423681248,0.99995982806675
"ENSG00000256870",0.0467824649636132,0.0282072843744661,1.65852424297753,0.0977756846179068,0.99995982806675
"ENSG00000256872",-0.00668062010878442,0.0348649599718071,-0.191614162591513,0.848114403049426,0.99995982806675
"ENSG00000256885",-0.0141746652134971,0.0379701748638684,-0.37331050658356,0.709059644722762,0.99995982806675
"ENSG00000256937",0.0209245102816831,0.0294702493712382,0.710021487029036,0.477988486449645,0.99995982806675
"ENSG00000256943",-0.0262372794088474,0.0343119093248342,-0.764669758259633,0.444792634955302,0.99995982806675
"ENSG00000256967",-0.00458435383819348,0.0266297537217597,-0.172151567231638,0.863381014944761,0.99995982806675
"ENSG00000256973",0.0984779223975125,0.0572614182343869,1.71979537765577,0.0860261321406597,0.99995982806675
"ENSG00000256981",0.00568385821260397,0.0415365321101807,0.136839979744261,0.891206816361863,0.99995982806675
"ENSG00000256982",-0.0641322602226678,0.0479693877218721,-1.33694139676138,0.181788514008712,0.99995982806675
"ENSG00000256995",0.0178313625014743,0.029581895307364,0.602779582450736,0.546901105393818,0.99995982806675
"ENSG00000257017",0.0118683241536544,0.0488570310573097,0.242919471298466,0.808157369729789,0.99995982806675
"ENSG00000257027",0.0304288126568051,0.0368479001002016,0.825795026963791,0.40927456683034,0.99995982806675
"ENSG00000257040",-0.03888582570623,0.0874304321549278,-0.444763050436761,0.656664081802045,0.99995982806675
"ENSG00000257045",-0.0372008675845256,0.0275945823136332,-1.34812214809812,0.178168056451342,0.99995982806675
"ENSG00000257056",0.0155021019835709,0.0412433771510427,0.375868880154956,0.707157742663847,0.99995982806675
"ENSG00000257057",-0.0197012865327806,0.0384059312911574,-0.512975102294074,0.608172483832385,0.99995982806675
"ENSG00000257060",-0.000783685896015915,0.026843485762513,-0.0291946397330534,0.976719832284268,0.99995982806675
"ENSG00000257061",0.0289381570605,0.0399373093259741,0.7245895516972,0.469008670544323,0.99995982806675
"ENSG00000257093",0.0111350959614031,0.0317756496248776,0.350428585815136,0.726149795582429,0.99995982806675
"ENSG00000257097",0.0265684318888358,0.0356793390624965,0.744644732412171,0.4568011346451,0.99995982806675
"ENSG00000257103",0.0678389426814476,0.0354910228453739,1.9114394920937,0.056461938313038,0.99995982806675
"ENSG00000257108",-0.0144451987850771,0.0303252119977777,-0.476342878860524,0.634017252847441,0.99995982806675
"ENSG00000257122",0.0241748986782253,0.0363427233520763,0.665192270926613,0.506203350044066,0.99995982806675
"ENSG00000257126",0.00487896727913463,0.0228008106880944,0.213982184487949,0.830639398291832,0.99995982806675
"ENSG00000257135",-0.0239013459818186,0.0275163997932784,-0.868621845931208,0.385428781282874,0.99995982806675
"ENSG00000257151",0.0914581337919365,0.0759923079788511,1.20351830631844,0.229287978845697,0.99995982806675
"ENSG00000257167",-0.0386567766583529,0.023819078276459,-1.62293335660089,0.105170470808137,0.99995982806675
"ENSG00000257176",0.0526390358631043,0.0339166239117099,1.55201284184805,0.121228149782684,0.99995982806675
"ENSG00000257180",-0.0252752088286833,0.0356096050861736,-0.70978627163987,0.478134243328771,0.99995982806675
"ENSG00000257191",0.0327967464615933,0.0430240053181252,0.762289475819134,0.446210505673269,0.99995982806675
"ENSG00000257218",-0.0898906211706616,0.0534853057238423,-1.68066013560414,0.0933906019435617,0.99995982806675
"ENSG00000257225",0.0354089243276834,0.0285963471240943,1.2382324278701,0.21615245089647,0.99995982806675
"ENSG00000257242",0.0034290803152184,0.0273899391939173,0.125194886010551,0.900414518377685,0.99995982806675
"ENSG00000257246",0.0555064853877361,0.0448670812438303,1.23713163078485,0.21656046345769,0.99995982806675
"ENSG00000257261",0.0129993161829425,0.0254949882376268,0.509877316348689,0.610339743550957,0.99995982806675
"ENSG00000257267",0.0450327425060315,0.0462879660566394,0.972882291931515,0.331034863439752,0.99995982806675
"ENSG00000257272",-0.0104173195204131,0.0253920450414744,-0.410259177762085,0.681773872403254,0.99995982806675
"ENSG00000257277",0.00337504362611405,0.0254973028854421,0.132368652530737,0.894740596511116,0.99995982806675
"ENSG00000257279",0.0391254414751541,0.0407941950441343,0.959093357102039,0.33792858686413,0.99995982806675
"ENSG00000257285",-0.0160822216775816,0.0286560171264327,-0.561216222290261,0.574876259373491,0.99995982806675
"ENSG00000257298",0.00754393345726843,0.0343962927089991,0.219324027769269,0.826478137318518,0.99995982806675
"ENSG00000257302",0.0205832281905882,0.0311252976273236,0.661302212658009,0.508692461667723,0.99995982806675
"ENSG00000257315",0.00578062543438361,0.0750316309025931,0.0770425134685941,0.93861743983917,0.99995982806675
"ENSG00000257331",0.00383608288027094,0.0357199497977884,0.107393288680054,0.914515718566969,0.99995982806675
"ENSG00000257335",-0.0131075850844142,0.0569112097475069,-0.230316402384829,0.817930630256515,0.99995982806675
"ENSG00000257337",0.0771706097538252,0.048155261827399,1.60253743465096,0.109604739526754,0.99995982806675
"ENSG00000257365",-0.0121055717367724,0.0256572361448685,-0.471819009203514,0.637241083686201,0.99995982806675
"ENSG00000257390",0.0197612450649979,0.0256722596964523,0.769750902283398,0.441774570290111,0.99995982806675
"ENSG00000257410",-0.00960102701895864,0.0357712659728975,-0.268400537633557,0.788490578373374,0.99995982806675
"ENSG00000257424",-0.0218974711899838,0.0252983762967641,-0.865568245689536,0.387100298252607,0.99995982806675
"ENSG00000257433",0.0131289725167893,0.0274473039973055,0.478333774350959,0.632600686398193,0.99995982806675
"ENSG00000257434",-0.000947684385900452,0.0318946962849107,-0.0297129145684575,0.976306674268051,0.99995982806675
"ENSG00000257438",-0.0104336284698456,0.0376520186746596,-0.277106748511936,0.781801132365356,0.99995982806675
"ENSG00000257467",0.0569067259561854,0.0561723979373364,1.01307275540681,0.311466061137909,0.99995982806675
"ENSG00000257489",-0.0368085847852633,0.026082641990296,-1.41122915381647,0.158736366777788,0.99995982806675
"ENSG00000257499",0.0216934717751486,0.0648506120382272,0.334514526437484,0.738117479124297,0.99995982806675
"ENSG00000257501",0.0428154050251722,0.0407850691939505,1.04978135065964,0.294274729144737,0.99995982806675
"ENSG00000257511",0.0400391843147301,0.0398786936203323,1.0040244722138,0.315803567984181,0.99995982806675
"ENSG00000257522",0.00956996116707638,0.0266795238953231,0.35870059768023,0.719955242914442,0.99995982806675
"ENSG00000257524",-0.0169037002530208,0.0233177082493859,-0.724929743190605,0.468800099182978,0.99995982806675
"ENSG00000257528",-0.010211652688607,0.0363009577758069,-0.281305323999266,0.778580884753025,0.99995982806675
"ENSG00000257556",-0.00613797128728853,0.0273045100739346,-0.224796975688934,0.82221980958215,0.99995982806675
"ENSG00000257557",-0.00863453530678921,0.0294885887155618,-0.292809377555345,0.769777102836888,0.99995982806675
"ENSG00000257568",0.0656800904338943,0.0281255560348796,2.33524593620271,0.0198853765816623,0.99995982806675
"ENSG00000257572",0.0168907523025385,0.0374111698952803,0.451489551110492,0.651812806938267,0.99995982806675
"ENSG00000257576",-0.00126253712440334,0.0313220662859758,-0.0403082323137995,0.967861860169521,0.99995982806675
"ENSG00000257585",-0.0142725737301265,0.0429741632692332,-0.332119874928311,0.739923908141974,0.99995982806675
"ENSG00000257591",0.0146777797447054,0.0244357987610177,0.600667074084797,0.54830652072742,0.99995982806675
"ENSG00000257594",0.0151611732787143,0.0282462869258854,0.536749248440877,0.591655536984753,0.99995982806675
"ENSG00000257613",-0.0245338792265036,0.0361210288013744,-0.679213190781821,0.497285433585116,0.99995982806675
"ENSG00000257621",0.0417770761179969,0.0462455380822103,0.9033752844162,0.366717969822573,0.99995982806675
"ENSG00000257647",0.0375752279822184,0.0583118271199919,0.644384335700843,0.519591988589447,0.99995982806675
"ENSG00000257680",-0.0368668665664681,0.0772901441063219,-0.476993114616959,0.633554447419328,0.99995982806675
"ENSG00000257681",-0.0124987254435331,0.0322494686724038,-0.38756376331336,0.698487208498416,0.99995982806675
"ENSG00000257698",0.0153919559016059,0.0610603207975765,0.252077874805676,0.801074023668734,0.99995982806675
"ENSG00000257704",0.0189228843716887,0.046826076525138,0.404109969826964,0.686287244720708,0.99995982806675
"ENSG00000257723",-0.0203109986400201,0.0301154448524526,-0.674437941711692,0.500313247032893,0.99995982806675
"ENSG00000257727",-0.0248597036897339,0.0676025414269252,-0.367733271042864,0.713212071436122,0.99995982806675
"ENSG00000257740",0.0071749237695416,0.0229124080703046,0.313145774443525,0.754287343613024,0.99995982806675
"ENSG00000257742",0.104540790679834,0.0695435373323481,1.50324235277585,0.133344322298457,0.99995982806675
"ENSG00000257752",0.011549114991017,0.0240172816885992,0.480866866648746,0.630800287316286,0.99995982806675
"ENSG00000257763",0.0430686727166028,0.0348460272170065,1.23597081665549,0.216991323205387,0.99995982806675
"ENSG00000257800",0.12437583178764,0.0426257709871515,2.91785529991071,0.00366699813055121,0.99995982806675
"ENSG00000257802",-0.0507516605040469,0.0348021624294716,-1.45829043258153,0.145325136441652,0.99995982806675
"ENSG00000257815",-0.0529886751116386,0.0295474898042766,-1.79333931452848,0.0734620329742742,0.99995982806675
"ENSG00000257818",0.0159470029664975,0.046070976284635,0.346139896579876,0.729368522989468,0.99995982806675
"ENSG00000257835",-0.0481822825048011,0.0306317768613418,-1.572950949692,0.116299018390833,0.99995982806675
"ENSG00000257859",-0.0167885763815373,0.0290475872699145,-0.577968015915929,0.563519711335363,0.99995982806675
"ENSG00000257875",0.000128177726847276,0.0258975362131424,0.00494941780532114,0.996052727351242,0.99995982806675
"ENSG00000257877",0.00899269904227486,0.0239867888420109,0.374902163916368,0.707876187594388,0.99995982806675
"ENSG00000257880",0.0111424635521344,0.0408709861785501,0.27262526779895,0.785242506016061,0.99995982806675
"ENSG00000257890",0.0598896452497213,0.0324212761931202,1.84723281381594,0.0652444766545716,0.99995982806675
"ENSG00000257894",0.0474014265188743,0.0622504296889666,0.76146344299493,0.446703153863082,0.99995982806675
"ENSG00000257896",0.0227738828277446,0.0277295585423491,0.821285445023002,0.411835703190043,0.99995982806675
"ENSG00000257897",0.0195448937508171,0.03094298098379,0.631642237735791,0.527880284430522,0.99995982806675
"ENSG00000257900",0.0171366577973507,0.0439610758297511,0.389814340843618,0.696823115018161,0.99995982806675
"ENSG00000257913",0.00351080957195932,0.0245689413862067,0.142896249242971,0.88642389005311,0.99995982806675
"ENSG00000257918",0.0144997004278093,0.0311049384111474,0.46615428830468,0.641287636420772,0.99995982806675
"ENSG00000257923",0.00484077997940862,0.0494130943291238,0.0979655300913931,0.921994970319601,0.99995982806675
"ENSG00000257941",0.0514834738001315,0.0274475194670837,1.8757058852576,0.0612194300599237,0.99995982806675
"ENSG00000257950",0.0399313745543516,0.0232434416016541,1.71796308131537,0.0863601094149047,0.99995982806675
"ENSG00000257954",-0.0262616040458273,0.0553573876785776,-0.474401071783055,0.635400188368994,0.99995982806675
"ENSG00000257957",0.0543360537318167,0.0443694030358813,1.22462891123136,0.221233668203353,0.99995982806675
"ENSG00000257986",-0.0205803621419181,0.0294442592612768,-0.69896009131342,0.484869242693386,0.99995982806675
"ENSG00000258007",-0.0142295019246076,0.0250295135984197,-0.56850892721727,0.569918985007877,0.99995982806675
"ENSG00000258010",-0.0318925948543673,0.0313958223473946,-1.01582288565262,0.310155564590492,0.99995982806675
"ENSG00000258012",-0.0120998488908927,0.0286222964810074,-0.422742070990764,0.672646900539678,0.99995982806675
"ENSG00000258024",-0.00625849331302361,0.0319047171026873,-0.196162006166056,0.844555038992384,0.99995982806675
"ENSG00000258033",0.035921372489987,0.0495120311149541,0.725507955967042,0.468445715105387,0.99995982806675
"ENSG00000258044",0.0503086685384631,0.0492045019784083,1.02244035638323,0.307017177555469,0.99995982806675
"ENSG00000258056",-0.0307876876437037,0.0468549519124454,-0.657085033429007,0.511398136044434,0.99995982806675
"ENSG00000258057",0.0339938868101761,0.0308222058591023,1.1029024647221,0.270546664518706,0.99995982806675
"ENSG00000258123",0.0483767645997147,0.0453676787434925,1.06632664353924,0.286738816384088,0.99995982806675
"ENSG00000258136",0.00550669603670291,0.027662689338679,0.199065823618358,0.842284028592428,0.99995982806675
"ENSG00000258162",0.0195062425056334,0.027894828156855,0.69927810259121,0.484670674992681,0.99995982806675
"ENSG00000258168",-0.0441375323051112,0.0227846229917605,-1.93716316135985,0.0532315706352639,0.99995982806675
"ENSG00000258169",0.0233532850346497,0.0332777982083345,0.701767733803999,0.483117665905619,0.99995982806675
"ENSG00000258178",0.0259615522068136,0.0396669686314458,0.654487930449839,0.51306813667401,0.99995982806675
"ENSG00000258185",0.0044644246418845,0.0319202643575706,0.139861769059117,0.888819857178841,0.99995982806675
"ENSG00000258204",0.00377555260069162,0.0449156628088344,0.0840587083566093,0.933040010480269,0.99995982806675
"ENSG00000258212",0.0269095262177401,0.0422728927670159,0.636566945301094,0.524668938365993,0.99995982806675
"ENSG00000258215",-0.00993114259482757,0.0306070524728623,-0.324472361513184,0.745702479720695,0.99995982806675
"ENSG00000258227",-0.0013262732653249,0.0743136031515848,-0.0178469783334225,0.985767329803732,0.99995982806675
"ENSG00000258230",0.053574069194707,0.0368948467947175,1.45207458084302,0.147044915705529,0.99995982806675
"ENSG00000258240",0.0231137544156962,0.0258975048296246,0.89250893349602,0.37250631515192,0.99995982806675
"ENSG00000258274",0.0108484837715338,0.0378315780679716,0.286757368461936,0.774404934171502,0.99995982806675
"ENSG00000258289",0.0314061957898855,0.0496759781975829,0.632220983449373,0.527502370640766,0.99995982806675
"ENSG00000258297",0.10552350372815,0.0591953722824174,1.78263096690572,0.0751919246309202,0.99995982806675
"ENSG00000258301",0.0365067496054122,0.0262165097207019,1.39250991052346,0.164324662725073,0.99995982806675
"ENSG00000258302",0.0225007946955839,0.0517244625795123,0.435012633741628,0.663722055701294,0.99995982806675
"ENSG00000258311",-0.0361624534964868,0.0320721857911431,-1.12753317569248,0.260003463196372,0.99995982806675
"ENSG00000258315",-0.0164981346610817,0.0281355740794152,-0.586379883862126,0.557858237242287,0.99995982806675
"ENSG00000258342",0.034526210673698,0.0359386945118937,0.960697408256491,0.337121928281935,0.99995982806675
"ENSG00000258359",0.0134234923507229,0.0326882782303166,0.410651556993703,0.681486260424701,0.99995982806675
"ENSG00000258366",-0.0326916778206365,0.0296787331334163,-1.10151864210901,0.271147608232881,0.99995982806675
"ENSG00000258375",-0.021806319115804,0.0423945147265378,-0.514366522566982,0.607200144891444,0.99995982806675
"ENSG00000258376",-0.0288505665973341,0.0367701835010283,-0.784618510172168,0.433011439231042,0.99995982806675
"ENSG00000258388",-0.0229436170672825,0.0272012439048185,-0.843476759649885,0.399324586607066,0.99995982806675
"ENSG00000258392",0.0260159976321473,0.0279395348660994,0.931153569908351,0.352178259654476,0.99995982806675
"ENSG00000258399",0.0393712161141328,0.0463191174890981,0.849999271324618,0.395691356818151,0.99995982806675
"ENSG00000258400",0.0554470711521303,0.0304178665878438,1.82284549746461,0.0688636844862312,0.99995982806675
"ENSG00000258405",0.0462996364023745,0.0298335994763606,1.55192927487886,0.121248145936853,0.99995982806675
"ENSG00000258410",0.0397220266232027,0.0259484433587928,1.53080576256389,0.126386142438254,0.99995982806675
"ENSG00000258419",0.00468025648120272,0.046356536199649,0.100962169844738,0.919616887004059,0.99995982806675
"ENSG00000258429",0.0419229933253911,0.0551000271615575,0.760852498356664,0.447067722450928,0.99995982806675
"ENSG00000258441",0.0166842700890861,0.0517970867141326,0.322108271864136,0.747491743852469,0.99995982806675
"ENSG00000258445",0.0745780116340483,0.0381449044395987,1.95512382924279,0.0510690604087571,0.99995982806675
"ENSG00000258458",-0.0108678119896699,0.0260776337748676,-0.416748393795749,0.67702329584274,0.99995982806675
"ENSG00000258461",0.0141844056680707,0.0341457953222346,0.41540709578477,0.678004175229644,0.99995982806675
"ENSG00000258469",0.0364537592242589,0.0411842918120031,0.885137454606773,0.376465127148541,0.99995982806675
"ENSG00000258472",-0.00996127744621871,0.0513202743529534,-0.19410023761195,0.846168289846199,0.99995982806675
"ENSG00000258478",-0.0100471678162707,0.0322101231238633,-0.311925781147577,0.755213864643659,0.99995982806675
"ENSG00000258484",0.0642188058894363,0.0523651131509043,1.22636622028052,0.220580004372357,0.99995982806675
"ENSG00000258485",0.00175123994744636,0.0379451981598928,0.0461518197919805,0.963205815099083,0.99995982806675
"ENSG00000258486",-0.557860160826029,0.26479565981015,-2.10675719241772,0.0355860268290727,0.99995982806675
"ENSG00000258490",0.0125145250594621,0.030036572820384,0.41664290844025,0.677100416481889,0.99995982806675
"ENSG00000258498",0.0309773896044324,0.0312676378789629,0.990717294486585,0.32225459190282,0.99995982806675
"ENSG00000258510",0.0355483817698511,0.0308146817096492,1.15361833378014,0.249152336993981,0.99995982806675
"ENSG00000258517",-4.62523469191566e-06,0.0285763579061329,-0.000161855289855641,0.999870916217993,0.99995982806675
"ENSG00000258525",0.028649685526209,0.0258351530236543,1.10894197142853,0.267934647650686,0.99995982806675
"ENSG00000258526",0.0148092967402227,0.0278073136456621,0.532568407323764,0.594545144354794,0.99995982806675
"ENSG00000258539",-0.00492209163388946,0.0277558277433203,-0.177335429496388,0.859309506220913,0.99995982806675
"ENSG00000258545",0.0231941037422982,0.033827341494182,0.685661441833594,0.493212410441822,0.99995982806675
"ENSG00000258546",0.0038271930006268,0.0302952939153068,0.126329621073361,0.899516678942552,0.99995982806675
"ENSG00000258548",-0.00340995583111997,0.0550770764015782,-0.0619124335187526,0.950654815168601,0.99995982806675
"ENSG00000258559",-0.0050689029859274,0.0367463026567533,-0.137943211138164,0.89033524068123,0.99995982806675
"ENSG00000258584",0.00168281503956274,0.0315404364909651,0.0533542089705953,0.957468853430114,0.99995982806675
"ENSG00000258590",0.182789912473134,0.0653386243072515,2.7975782228529,0.00532714289536269,0.99995982806675
"ENSG00000258603",0.00373754159854109,0.0245065144658478,0.152512165846747,0.878838323785237,0.99995982806675
"ENSG00000258634",-0.00138095997255494,0.0329643369613967,-0.0418925450911428,0.966599398528614,0.99995982806675
"ENSG00000258636",0.0209378102368486,0.0348492006555643,0.600811778835034,0.548210194113968,0.99995982806675
"ENSG00000258648",-0.0138498232097048,0.0294574099701951,-0.470164322787306,0.638421983295196,0.99995982806675
"ENSG00000258655",0.00430722410406939,0.0323492083654201,0.133147743691732,0.894124712307144,0.99995982806675
"ENSG00000258660",0.0115952979079207,0.0434146516863628,0.267082596716143,0.789504600395919,0.99995982806675
"ENSG00000258676",0.0212804074432775,0.0467918971268449,0.454788302034215,0.64943906063431,0.99995982806675
"ENSG00000258679",0.0389529448380521,0.0275286765640037,1.41499518683679,0.157629719546133,0.99995982806675
"ENSG00000258682",0.0486787778213849,0.0315899860246823,1.54095597837082,0.123896415800538,0.99995982806675
"ENSG00000258701",-0.00849005898843661,0.0336255088661864,-0.252488639568937,0.800756706798111,0.99995982806675
"ENSG00000258702",0.0812159783199431,0.0572962846994449,1.41747372881108,0.156904605415661,0.99995982806675
"ENSG00000258704",-0.0272453781184544,0.0297572962990793,-0.915586478174006,0.360280746349568,0.99995982806675
"ENSG00000258708",0.0355787624327463,0.0355344054826243,1.00124828175734,0.317142335528922,0.99995982806675
"ENSG00000258711",0.0490117431703915,0.0362561353508406,1.35181929061436,0.17698279528417,0.99995982806675
"ENSG00000258716",0.0205451266737247,0.0305231171015635,0.67310054229921,0.501162997959774,0.99995982806675
"ENSG00000258727",0.0199541635243775,0.0339918318031625,0.587028190770262,0.5574230587869,0.99995982806675
"ENSG00000258730",0.050688156867406,0.064124724302113,0.790461985124446,0.429595031286249,0.99995982806675
"ENSG00000258731",0.0293179049859982,0.0278455489019725,1.05287581470234,0.292855259257377,0.99995982806675
"ENSG00000258733",0.00919497675590049,0.0245575025241168,0.374426379346618,0.708229877355434,0.99995982806675
"ENSG00000258738",0.0135670013271978,0.0277725481691761,0.488504016432148,0.625385491236518,0.99995982806675
"ENSG00000258743",-0.014341805891664,0.0349871023604664,-0.409916938645068,0.682024769796525,0.99995982806675
"ENSG00000258754",-0.0476888160010578,0.035833613585157,-1.33084027062265,0.183787068449804,0.99995982806675
"ENSG00000258765",0.00946607714190903,0.035271017573436,0.26838117505967,0.78850547331641,0.99995982806675
"ENSG00000258768",0.0929152182538374,0.0669717520854612,1.38737923617812,0.165881979293835,0.99995982806675
"ENSG00000258780",-0.0227801986660689,0.0270143303016008,-0.843263497993102,0.399443718393003,0.99995982806675
"ENSG00000258783",0.00141348698037659,0.0364991917302183,0.0387265282701135,0.969122323609269,0.99995982806675
"ENSG00000258789",-0.00375368119755452,0.0232110668687921,-0.161719459892705,0.871585528553557,0.99995982806675
"ENSG00000258790",-0.0203404169858828,0.0241481083205269,-0.842319270557215,0.399971438326779,0.99995982806675
"ENSG00000258796",0.00429710590588855,0.0360726783811711,0.119123561064196,0.905220491733605,0.99995982806675
"ENSG00000258824",-0.00393947177424588,0.0267290995329048,-0.147385128683299,0.882881471741369,0.99995982806675
"ENSG00000258829",-0.000684621113295591,0.0400602604209751,-0.017089781896104,0.986371121250267,0.99995982806675
"ENSG00000258839",-0.00796735755202417,0.0437758997142228,-0.182003285004684,0.855646483127361,0.99995982806675
"ENSG00000258844",-0.0336225208590956,0.0352951930363216,-0.952609065616819,0.341202119197594,0.99995982806675
"ENSG00000258859",0.000865793259284036,0.0311259100401941,0.0278158376145791,0.977819015107125,0.99995982806675
"ENSG00000258882",0.0114043864179722,0.0260519495702065,0.437755584749574,0.661733472075563,0.99995982806675
"ENSG00000258890",0.0558923225171869,0.0456901506229699,1.22329039749517,0.221738233601951,0.99995982806675
"ENSG00000258891",0.0135829303317467,0.0378341374036036,0.359012554901091,0.719721988979467,0.99995982806675
"ENSG00000258900",0.0230270675380726,0.0260712622201418,0.883235623332524,0.377490704080269,0.99995982806675
"ENSG00000258903",-0.0113972567798692,0.0588025085045484,-0.193822628825225,0.846385557098168,0.99995982806675
"ENSG00000258920",-0.0176030027131313,0.0270071899080206,-0.65178949654083,0.514806308039837,0.99995982806675
"ENSG00000258938",0.000317778619990802,0.0335326033509092,0.00947670589919127,0.992442195111379,0.99995982806675
"ENSG00000258947",-0.208241460732835,0.0932812620454638,-2.23240398089105,0.0259857211839037,0.99995982806675
"ENSG00000258948",0.0185232522275524,0.0318671805107389,0.5812642326895,0.561297938699404,0.99995982806675
"ENSG00000258951",-0.0310861523814989,0.0310391523900084,-1.00151421633233,0.317013932015159,0.99995982806675
"ENSG00000258959",0.0159060110319333,0.0346875823570827,0.458550580671573,0.646736115715524,0.99995982806675
"ENSG00000258985",0.0153744522979016,0.0322131524234851,0.477272515765729,0.633355627733173,0.99995982806675
"ENSG00000258986",-0.0231533865735973,0.0697676844491382,-0.331864053628962,0.740116974736339,0.99995982806675
"ENSG00000258999",0.0152985427080453,0.0306518704343688,0.499106334825545,0.617901891859957,0.99995982806675
"ENSG00000259001",-0.61991511607003,0.363491250615656,-1.70544714630699,0.0886695966402858,0.99995982806675
"ENSG00000259008",0.0341142893013812,0.0394737350370368,0.864227549518,0.387835583282958,0.99995982806675
"ENSG00000259024",0.0187457949845803,0.0279289495873696,0.671195847374715,0.502374516771196,0.99995982806675
"ENSG00000259030",0.00706447798705191,0.0552581581031937,0.12784497763858,0.89831788058894,0.99995982806675
"ENSG00000259038",0.00417609674394706,0.0478352952201421,0.0873015777310103,0.930463231921871,0.99995982806675
"ENSG00000259048",0.0117155479549015,0.030453147945785,0.384707287921708,0.700601400715069,0.99995982806675
